subject_id,session_id,run_id,dvars_nstd,dvars_std,dvars_vstd,efc,fber,fd_mean,fd_num,fd_perc,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,gcor,gsr_x,gsr_y,m_tsnr,outlier,qc_type,quality,size_t,size_x,size_y,size_z,snr,spacing_tr,spacing_x,spacing_y,spacing_z,summary_mean_bg,summary_mean_fg,summary_p05_bg,summary_p05_fg,summary_p95_bg,summary_p95_fg,summary_stdv_bg,summary_stdv_fg
sub-09,0,task-mixedeventrelatedprobe_run-01,17.4591927135,1.17969736688,0.976773538052,0.537891904728,65.575302124,0.0906530421463,0,0.0,6.45953,5.63744,6.42901,7.43663,0.0130547541997,-0.00887942314148,0.0498230271041,59.5749053955,0.00055875,func,0.0118000389655,232,64,64,30,5.88946959458,2.0,3.125,3.125,5.0,39.7129516602,612.52722168,9.21982765198,417.156021118,174.968106079,766.362481689,65.997428894,106.466018677
sub-09,0,task-mixedeventrelatedprobe_run-02,18.7873366924,1.24557505879,1.00111844346,0.537123585697,65.9740142822,0.0926201027394,0,0.0,6.32453,5.54109,6.30639,7.23952,0.0204515169407,-0.0096423337236,0.0502921901643,63.5823516846,0.000541594827586,func,0.0088838625,232,64,64,30,5.82433833806,2.0,3.125,3.125,5.0,39.9387931824,615.515441895,9.27586174011,418.010787964,174.334487915,771.362075806,66.4585037231,108.392677307
sub-09,0,task-probabilisticclassification_run-01,16.7840058204,1.16113560698,0.993890118324,0.538048623268,67.4436035156,0.0775242691218,0,0.0,6.39167,5.50545,6.38118,7.43274,0.0145790312025,-0.00833891239017,0.0487980619073,61.3801078796,0.000489277777778,func,0.00946312866667,180,64,64,30,5.8716633979,2.0,3.125,3.125,5.0,39.9431190491,614.785705566,9.28333377838,418.411688232,174.432223511,771.6775177,65.5735244751,107.127464294
sub-09,0,task-probabilisticclassification_run-02,17.6429402282,1.20314621749,0.996237893855,0.537920312564,67.3921279907,0.0811643059137,0,0.0,6.35519,5.5622,6.32006,7.30162,0.0116794347763,-0.00830954685807,0.0490293614566,63.0713005066,0.000456611111111,func,0.00864828222222,180,64,64,30,5.90412791132,2.0,3.125,3.125,5.0,39.6856575012,615.771179199,9.23333358765,421.096673584,173.408617401,773.041125488,65.4765548706,106.890426636
sub-10,0,task-deterministicclassification_run-01,14.8746552866,1.05829469542,0.953362755475,0.476280747508,108.442512512,0.0681992236425,0,0.0,7.01944,6.14046,6.886,8.17973,0.0131335735321,-0.00229890737683,0.0263841226697,62.7466964722,0.000623444444444,func,0.0102211320556,180,64,64,30,5.56316755704,2.0,3.125,3.125,5.0,36.0223655701,735.240722656,8.72777843475,464.005563354,158.649176025,919.316137695,62.2922477722,136.813644409
sub-10,0,task-deterministicclassification_run-02,16.3747449218,1.1391504767,0.994543227039,0.475284452625,107.760887146,0.0693061899161,0,0.0,6.80348,5.91363,6.70544,7.94166,0.0115602016449,-0.00237176869996,0.0265365671366,73.8886566162,0.0005145,func,0.00659772733333,180,64,64,30,5.54078615494,2.0,3.125,3.125,5.0,36.205368042,737.751098633,8.75,467.284742737,158.831109619,924.362533569,62.9674682617,137.592315674
sub-10,0,task-mixedeventrelatedprobe_run-01,17.2671531576,1.17109195416,1.0001693645,0.47615163449,109.925849915,0.071754963381,0,0.0,6.72165,5.8667,6.53746,7.91816,0.00813751744813,-0.00201826076955,0.0255670975894,75.1616592407,0.000549913793103,func,0.00625850293103,232,64,64,30,5.54019281684,2.0,3.125,3.125,5.0,36.0050354004,735.727539062,8.76293087006,461.579945374,157.526725769,921.171774292,61.9973487854,137.611068726
sub-10,0,task-mixedeventrelatedprobe_run-02,17.1945088538,1.15988995446,0.997561451299,0.476333700188,108.425537109,0.0695317754935,0,0.0,6.64505,5.80568,6.4557,7.82885,0.0138443071267,-0.00211835443042,0.0255199652165,75.1326141357,0.000452370689655,func,0.00620882439655,232,64,64,30,5.53022261168,2.0,3.125,3.125,5.0,36.5120544434,736.444763184,8.79741382599,464.230175781,159.969827271,922.056884766,62.7126541138,137.531768799
sub-10,0,task-probabilisticclassification_run-01,16.3442130644,1.14869910453,1.00633934207,0.475423668848,108.000343323,0.0678128866928,0,0.0,6.77006,5.92407,6.63089,7.89924,0.0108335230086,-0.00186048145406,0.0257069747895,76.3780822754,0.000755722222222,func,0.005946576,180,64,64,30,5.52426935819,2.0,3.125,3.125,5.0,36.3535423279,736.261352539,8.76666641235,466.060015869,158.800836182,923.161688232,62.8737716675,137.604400635
sub-10,0,task-probabilisticclassification_run-02,17.3150889544,1.16694904101,0.999839416257,0.475597681698,109.181816101,0.0676134756352,0,0.0,6.7255,5.89833,6.56201,7.85973,0.00758417712318,-0.00168353004847,0.0258258860558,75.5938491821,0.000513277777778,func,0.00603001361111,180,64,64,30,5.52423867254,2.0,3.125,3.125,5.0,36.1327896118,735.707946777,8.75,463.50111084,157.391674042,921.658911133,62.4021682739,137.772491455
sub-11,0,task-deterministicclassification_run-01,16.6438965825,1.16201097899,0.999147569553,0.51550730298,83.0614852905,0.0868556251006,0,0.0,6.94244,5.93491,7.01893,8.03251,0.017726943228,0.00217293901369,0.0426783263683,62.6802825928,0.000987055555556,func,0.00686582438889,180,64,64,30,5.19159676634,2.0,3.125,3.125,5.0,37.5840950012,629.45501709,8.72222232819,391.906401062,157.283340454,807.816711426,60.2493209839,124.552879333
sub-11,0,task-deterministicclassification_run-02,15.5483387301,1.13033630642,1.01204231078,0.515455241759,82.4477005005,0.0725299329511,0,0.0,6.78606,5.81871,6.82685,7.86695,0.0180969834328,0.00229848176241,0.0442345961928,67.1276855469,0.000976888888889,func,0.00571877194444,180,64,64,30,5.17801389038,2.0,3.125,3.125,5.0,37.73960495,630.844909668,8.73888874054,394.466674805,158.316665649,809.941680908,60.7685012817,125.24559021
sub-11,0,task-mixedeventrelatedprobe_run-01,15.2190604933,1.09942596416,0.987476640043,0.518205690766,79.9945297241,0.0761302228693,0,0.0,6.82925,5.82588,6.86933,7.95872,0.0193642275087,0.00219557760283,0.0440173707902,61.892906189,0.000617672413793,func,0.00709958112069,232,64,64,30,5.22569216242,2.0,3.125,3.125,5.0,38.3507919312,628.905029297,8.75862026215,393.496768188,160.875862122,804.987710571,61.3239135742,123.919677734
sub-11,0,task-mixedeventrelatedprobe_run-02,14.9291451317,1.07568859121,0.974274004113,0.519884546297,79.3872680664,0.0777623789403,0,0.0,6.88788,5.85644,6.93735,8.04319,0.0130734238131,0.0019689174369,0.045208003372,59.0523071289,0.000864655172414,func,0.00842810090517,232,64,64,30,5.23132181174,2.0,3.125,3.125,5.0,38.4706344604,627.707763672,8.73706912994,392.791596985,161.321548462,803.54418335,61.1735420227,123.224693298
sub-11,0,task-probabilisticclassification_run-01,14.9649169964,1.10440169503,1.00441204771,0.516144280345,81.2432403564,0.061202901865,0,0.0,6.73477,5.77435,6.7745,7.80888,0.0121705002255,0.00212094769813,0.0444560796022,67.346572876,0.000765555555556,func,0.00576866333333,180,64,64,30,5.18681810057,2.0,3.125,3.125,5.0,38.0843429565,632.293151855,8.75,395.770272827,159.994445801,811.023608398,61.3815231323,125.236450195
sub-11,0,task-probabilisticclassification_run-02,15.1360656747,1.10467207263,1.00493564352,0.516799681202,79.7141342163,0.0697897093184,0,0.0,6.66396,5.70719,6.67649,7.76653,0.0110817432404,0.00201216572896,0.0448732897639,67.0652542114,0.0007935,func,0.005817873,180,64,64,30,5.21941687795,2.0,3.125,3.125,5.0,38.3502578735,633.030212402,8.74444484711,397.447235107,161.532507324,811.35920105,62.0441513062,124.602012634
sub-12,0,task-deterministicclassification_run-01,17.7863943538,1.22944058883,0.99454722,0.495021479766,81.1757888794,0.0930175235397,0,0.0,6.56288,5.90456,6.33706,7.55453,0.016168279118,-0.0070960894227,0.0174651388079,57.815776825,0.000784,func,0.0106259226667,180,64,64,30,5.52810685346,2.0,3.125,3.125,5.0,32.4013633728,569.594970703,8.87222290039,377.211108398,145.181668091,730.330041504,56.1723098755,105.082603455
sub-12,0,task-deterministicclassification_run-02,19.3200018049,1.2706868286,1.00517645894,0.493762352975,80.0922393799,0.103214980266,0,0.0,6.42318,5.78129,6.20281,7.38988,0.0121749480565,-0.0069571826607,0.0171516090631,61.2359542847,0.000594666666667,func,0.008305831,180,64,64,30,5.47293165866,2.0,3.125,3.125,5.0,32.3548851013,570.165222168,8.85555553436,378.1277771,143.698886108,732.466674805,56.895149231,106.260429382
sub-12,0,task-mixedeventrelatedprobe_run-01,18.5587316404,1.27159848593,0.999500263117,0.494542082685,81.007019043,0.110056525552,0,0.0,6.48497,5.91338,6.22043,7.41425,0.00700380781601,-0.00639733159915,0.0179189946502,60.2004623413,0.000671594827586,func,0.00892157926724,232,64,64,30,5.44560055753,2.0,3.125,3.125,5.0,32.204624176,570.737243652,8.83620643616,377.33190918,141.734912109,734.117889404,56.2493782043,106.706268311
sub-12,0,task-mixedeventrelatedprobe_run-02,18.7346918964,1.27487487048,1.00563696481,0.494422716289,80.1545257568,0.101321728524,0,0.0,6.39594,5.83192,6.10398,7.35001,0.00989935521422,-0.0064656259492,0.0179457496852,62.0516738892,0.000501724137931,func,0.00769787681034,232,64,64,30,5.42545315251,2.0,3.125,3.125,5.0,32.5588340759,570.354736328,8.86637973785,377.059472656,142.41594696,734.504309082,56.7971992493,107.274909973
sub-12,0,task-probabilisticclassification_run-01,19.5336231361,1.29224178022,1.00503393525,0.493423717313,80.2675170898,0.0930175862464,0,0.0,6.36169,5.74498,6.13983,7.29915,0.0103138208389,-0.00703577278182,0.0174751076847,62.4136123657,0.000524555555556,func,0.00791107772222,180,64,64,30,5.46532324552,2.0,3.125,3.125,5.0,32.2927017212,570.382873535,8.8444442749,379.850006104,142.958898926,733.350036621,56.8815345764,106.399902344
sub-12,0,task-probabilisticclassification_run-02,18.8238581545,1.27684100994,1.00717212693,0.493823239644,80.4471588135,0.0997092173819,0,0.0,6.35757,5.74606,6.12648,7.29949,0.0101254185041,-0.0069149849005,0.017422311008,62.3878135681,0.000580888888889,func,0.00779329477778,180,64,64,30,5.46479901723,2.0,3.125,3.125,5.0,32.330329895,569.68145752,8.8444442749,379.906134033,142.662228394,732.215008545,56.6863441467,106.37827301
sub-13,0,task-deterministicclassification_run-01,15.5115764926,1.11922923693,1.00261072151,0.525121750658,75.3730010986,0.0934846075642,0,0.0,6.39199,5.53398,6.19479,7.61804,0.0273069037331,-0.00311567564495,0.0288979262114,64.6478424072,0.000812777777778,func,0.00963548677778,180,64,64,30,6.05465426348,2.0,3.125,3.125,5.0,38.7774620056,637.511352539,8.82777786255,424.30446167,178.43638916,788.791973877,64.2792663574,108.171012878
sub-13,0,task-deterministicclassification_run-02,16.0628670792,1.12441827112,1.00593440642,0.524672217463,75.326133728,0.0981248972793,0,0.0,6.28741,5.46668,6.07968,7.47844,0.0370597362518,-0.00365461409092,0.0289436168969,64.1093902588,0.000842333333333,func,0.00973474822222,180,64,64,30,6.02403461746,2.0,3.125,3.125,5.0,38.7285118103,637.650939941,8.81666660309,425.956121826,178.254998779,789.761941528,64.3099975586,108.476020813
sub-13,0,task-mixedeventrelatedprobe_run-01,15.9681777993,1.13774976468,1.00039943602,0.524901203634,74.9805831909,0.0786411448095,0,0.0,6.3661,5.50512,6.20676,7.55074,0.020447032205,-0.00222931709141,0.0273893810809,64.0148162842,0.00105340517241,func,0.010797806681,232,64,64,30,5.99743737215,2.0,3.125,3.125,5.0,38.8994102478,637.066467285,8.84482765198,420.400871277,179.677589417,789.597000122,64.3780670166,109.379707336
sub-13,0,task-mixedeventrelatedprobe_run-02,16.2042170319,1.13409033792,1.00297610429,0.52532672686,74.0793380737,0.0989877635758,0,0.0,6.31596,5.46407,6.12967,7.52256,0.0532056052109,-0.00301106949337,0.0283598955721,60.1779937744,0.00117806034483,func,0.0113109042672,232,64,64,30,6.06163627125,2.0,3.125,3.125,5.0,39.0680656433,635.421936035,8.83189678192,422.534054565,179.379734039,787.28921814,64.6096878052,108.016342163
sub-13,0,task-probabilisticclassification_run-01,15.6286910499,1.11667745525,1.00014522458,0.523587786974,76.1956634521,0.0633402571229,0,0.0,6.27285,5.44316,5.9929,7.5667,0.0090241405699,-0.00267827650532,0.0286199841648,66.4045257568,0.000568111111111,func,0.00866115477778,180,64,64,30,6.01445443484,2.0,3.125,3.125,5.0,38.6830062866,643.22857666,8.88888931274,427.478894043,176.714447021,797.116143799,64.864616394,109.738731384
sub-13,0,task-probabilisticclassification_run-02,15.5887845319,1.11532526804,1.00411276313,0.523929453597,76.1378555298,0.0741558935475,0,0.0,6.22773,5.41056,5.96542,7.48352,0.0433571153217,-0.00289348000661,0.0287166740745,66.4389190674,0.000679222222222,func,0.00836936355556,180,64,64,30,6.00083305934,2.0,3.125,3.125,5.0,38.6018714905,640.336975098,8.85555553436,425.223072815,177.196111298,793.146691895,64.558883667,109.379341125
sub-14,0,task-deterministicclassification_run-01,15.7049617498,1.09636971832,1.00618201838,0.539637916858,55.2792816162,0.105946497961,0,0.0,6.66914,5.72409,6.81729,7.60138,0.0119409985012,-0.00154593854677,0.0578247383237,59.6391677856,0.00101961111111,func,0.00831943588889,180,64,64,30,5.34389508731,2.0,3.125,3.125,5.0,45.1165657043,595.637084961,9.45555591583,375.408334351,195.710842896,755.009442139,68.2380218506,114.664520264
sub-14,0,task-deterministicclassification_run-02,15.9553159097,1.09179332089,1.00957488067,0.53837471907,55.6947441101,0.120001243017,0,0.0,6.56847,5.6316,6.70971,7.49991,0.0100021276209,-0.000206181546673,0.058756288141,61.5554428101,0.000847888888889,func,0.007684124,180,64,64,30,5.36574470729,2.0,3.125,3.125,5.0,45.6122894287,601.654907227,9.52222251892,383.096395874,198.237780762,763.25194397,69.0152130127,115.324180603
sub-14,0,task-mixedeventrelatedprobe_run-01,15.5651886206,1.07486443094,1.00178130622,0.539188443093,55.5321273804,0.119342174844,0,0.0,6.62651,5.72615,6.72078,7.56087,0.0133438466961,0.000531340541784,0.0595881231129,61.1476173401,0.000670982905983,func,0.0080881557265,234,64,64,30,5.38028476213,2.0,3.125,3.125,5.0,45.304523468,600.907165527,9.50427436829,382.976091003,197.951293945,761.315643311,68.6917114258,115.08291626
sub-14,0,task-mixedeventrelatedprobe_run-02,16.7169444569,1.09221104017,0.996140206094,0.539554713993,55.437713623,0.149374393876,0,0.0,6.64274,5.6564,6.79541,7.62579,0.0115254516276,0.000527286785655,0.060158662498,57.9276428223,0.00085141025641,func,0.0093940215812,234,64,64,30,5.366339623,2.0,3.125,3.125,5.0,45.8148918152,601.605773926,9.5555562973,381.989326477,197.471801758,762.139984131,68.9275512695,115.454040527
sub-14,0,task-probabilisticclassification_run-01,17.4684779261,1.14507188547,1.00386906492,0.538933961186,55.1631355286,0.102928105789,0,0.0,6.6499,5.71721,6.74863,7.62158,0.00821046696769,-0.00192279648036,0.0573291741312,59.7245941162,0.000848444444444,func,0.00921444405556,180,64,64,30,5.3893785166,2.0,3.125,3.125,5.0,46.4851799011,609.713867188,9.62777805328,389.760830688,200.341674805,770.990835571,70.1952285767,116.321624756
sub-14,0,task-probabilisticclassification_run-02,15.3015207046,1.08584037737,1.00575812492,0.539162650205,55.5882606506,0.0963716391402,0,0.0,6.66572,5.75829,6.74717,7.62299,0.0101590447956,-0.0013235231163,0.0573894381523,61.9155158997,0.000888777777778,func,0.00774655138889,180,64,64,30,5.36830966032,2.0,3.125,3.125,5.0,45.2831687927,602.662658691,9.47222232819,381.527778625,196.992224121,761.79725647,68.8692855835,115.496353149
sub-15,0,task-deterministicclassification_run-01,17.2231451763,1.1351801043,1.00465019838,0.512557404819,83.4564056396,0.128413817095,0,0.0,6.28086,5.52025,6.24517,7.18712,0.0244922955831,-0.0196118149906,0.0449424795806,68.575668335,0.000988166666667,func,0.00931789938889,180,64,64,30,5.84718901021,2.0,3.125,3.125,5.0,38.3576965332,694.918579102,8.72222232819,462.910295105,168.349450684,868.99694519,67.9441757202,121.909317017
sub-15,0,task-deterministicclassification_run-02,18.3563719384,1.17377501721,1.02237591117,0.512734745783,81.6599655151,0.149898815268,0,0.0,6.31686,5.53264,6.26981,7.26635,0.0532891273499,-0.0193923786283,0.0462967939675,64.7821350098,0.00192477777778,func,0.0102003769444,180,64,64,30,5.86642654642,2.0,3.125,3.125,5.0,38.5014076233,695.470825195,8.69999980927,465.265287781,170.805557251,868.472229004,68.7434616089,121.769767761
sub-15,0,task-mixedeventrelatedprobe_run-01,18.085543428,1.12426331021,0.976686558927,0.513618538506,82.1498718262,0.142117486215,0,0.0,6.47156,5.60312,6.39823,7.56027,0.140553156535,-0.0194336678833,0.0468424372375,54.1282577515,0.00105200854701,func,0.013516797906,234,64,64,30,5.91986455755,2.0,3.125,3.125,5.0,38.6292572021,692.631713867,8.75213718414,464.868408203,170.894882202,862.998352051,68.0746841431,120.051582336
sub-15,0,task-mixedeventrelatedprobe_run-02,17.9614214015,1.14003701742,0.995744407468,0.513176790721,83.598236084,0.153839129023,0,0.0,6.44217,5.58784,6.38646,7.49191,0.0362014077667,-0.0192451477051,0.0465435385704,63.3448486328,0.000865256410256,func,0.0110664733761,234,64,64,30,5.884096673,2.0,3.125,3.125,5.0,38.6348686218,696.573547363,8.76068401337,468.202581787,171.022445679,869.065856934,67.7475891113,121.254959106
sub-15,0,task-probabilisticclassification_run-01,17.18374556,1.13590176229,0.994181103743,0.512152444587,85.4396820068,0.129687272961,0,0.0,6.3183,5.51195,6.27293,7.29499,0.0178924587038,-0.0196149088442,0.0453006178141,68.3758239746,0.000641222222222,func,0.00897636622222,180,64,64,30,5.86722798288,2.0,3.125,3.125,5.0,37.8170547485,691.095458984,8.6555557251,462.863905334,168.200563049,862.039468384,66.687789917,120.521759033
sub-15,0,task-probabilisticclassification_run-02,17.4537597155,1.14455600229,1.01033994196,0.512447695898,84.9096221924,0.125516004582,0,0.0,6.31592,5.54481,6.2681,7.24916,0.0253316005071,-0.0196371227503,0.0448774471879,66.0310287476,0.00143594444444,func,0.00955040494444,180,64,64,30,5.8318944263,2.0,3.125,3.125,5.0,37.8230895996,693.826477051,8.67777824402,462.421113586,166.666671753,867.087261963,67.0557022095,121.950180054
sub-16,0,task-deterministicclassification_run-01,14.354410161,1.06344920654,0.991157470726,0.500778494029,84.849319458,0.0715996954525,0,0.0,7.31464,6.24864,7.31368,8.56363,0.0241025712755,0.00164932617918,0.0226463731378,68.622253418,0.000449722222222,func,0.00524120172222,180,64,64,30,5.25613173404,2.0,3.125,3.125,5.0,39.9368247986,668.311950684,9.07777786255,412.996389771,166.771676636,852.825875854,63.0972709656,131.258499146
sub-16,0,task-deterministicclassification_run-02,14.7223706589,1.07246492944,0.992569422514,0.502362320002,83.4779815674,0.0787023388489,0,0.0,7.23643,6.16482,7.2528,8.47514,0.0153341478772,0.00098488421645,0.0234154891223,67.0369873047,0.000481388888889,func,0.00565418011111,180,64,64,30,5.26463481615,2.0,3.125,3.125,5.0,40.2938575745,667.44519043,9.08333396912,414.62722168,168.511114502,852.039160156,63.469078064,130.692626953
sub-16,0,task-mixedeventrelatedprobe_run-01,13.3294817392,0.989385702189,0.95459239867,0.504793329436,82.2099533081,0.0643729667742,0,0.0,7.38711,6.30041,7.34512,8.71076,0.0163373682234,0.00203881133348,0.0238877814263,58.9838638306,0.000660128205128,func,0.00874639076923,234,64,64,30,5.30543223936,2.0,3.125,3.125,5.0,41.0000801086,670.159729004,9.1367521286,416.837615967,171.30556488,852.055603027,63.8164253235,130.520401001
sub-16,0,task-mixedeventrelatedprobe_run-02,11.9905248855,1.01295180747,1.03636311562,0.506684471136,81.9642181396,0.107076976725,1,0.42735042735,8.17656,6.96296,8.01423,9.79618,0.0291982552944,0.00320756039582,0.0246919672936,49.9140968323,0.00808495726496,func,0.0140833847009,234,64,64,30,5.38923853956,2.0,3.125,3.125,5.0,41.3863487244,672.644226074,9.17521381378,417.714752197,174.08013916,848.8878479,63.5350189209,128.939865112
sub-16,0,task-probabilisticclassification_run-01,13.7373076284,1.02059287665,0.966272850112,0.502426802223,84.2443847656,0.068473323295,0,0.0,7.37597,6.27024,7.40178,8.64644,0.0138285107083,0.00185778539162,0.0230220947415,63.6662445068,0.000556833333333,func,0.00711495438889,180,64,64,30,5.27345000996,2.0,3.125,3.125,5.0,40.556312561,673.51763916,9.12222290039,418.5,169.27639389,857.137527466,63.5398178101,131.53414917
sub-16,0,task-probabilisticclassification_run-02,14.157179662,1.06343320553,0.996898750391,0.503209087449,82.3190307617,0.0665724580229,0,0.0,7.20022,6.12611,7.17295,8.49482,0.013535144594,0.00155820755754,0.0245643723756,68.971282959,0.000503388888889,func,0.0055592945,180,64,64,30,5.26495863578,2.0,3.125,3.125,5.0,40.8265380859,672.031738281,9.11111164093,417.215293884,170.704167938,856.187515259,64.3839187622,131.802032471
sub-17,0,task-deterministicclassification_run-01,16.6150218123,1.08237880061,0.994346861173,0.494855192897,89.2337646484,0.193762969004,0,0.0,6.46668,5.51091,6.59117,7.4449,0.0187434116999,-0.0077418172732,0.0273775849491,61.1636199951,0.000814777777778,func,0.00825338905556,180,64,64,30,5.35957712782,2.0,3.125,3.125,5.0,33.5028190613,595.470214844,7.97222232819,386.862780762,152.888885498,757.212509155,55.4763717651,113.759094238
sub-17,0,task-deterministicclassification_run-02,15.9959259136,1.09426105609,1.00072063335,0.495465545345,88.8537979126,0.181328920726,0,0.0,6.47684,5.56952,6.56408,7.43187,0.00896704594294,-0.00762679567561,0.0270871054381,63.9267997742,0.000690388888889,func,0.00760311433333,180,64,64,30,5.37540810395,2.0,3.125,3.125,5.0,33.4206390381,594.489257812,7.92777776718,386.732226562,152.210009766,754.707788086,55.3662757874,113.134796143
sub-17,0,task-mixedeventrelatedprobe_run-01,15.3608888945,1.06173144047,0.975348585579,0.497085178265,88.8584518433,0.191657855378,0,0.0,6.62708,5.7011,6.70255,7.6167,0.0204825156774,-0.00764430873096,0.026929423213,56.6982269287,0.000531709401709,func,0.0107847861538,234,64,64,30,5.36732084706,2.0,3.125,3.125,5.0,33.0508651733,590.628417969,7.88888931274,379.286346436,151.176934052,747.354736328,54.5788116455,112.858726501
sub-17,0,task-mixedeventrelatedprobe_run-02,15.4556843304,1.08877135841,0.996709665365,0.496673442943,86.0880203247,0.167644068308,0,0.0,6.42132,5.52402,6.54815,7.31979,0.0594600775303,-0.00865144282579,0.0277509912848,62.9519920349,0.000543162393162,func,0.00713016649573,234,64,64,30,5.27958027183,2.0,3.125,3.125,5.0,33.8177032471,591.905700684,7.99145317078,380.889764404,155.341888428,751.678662109,56.0756378174,114.490066528
sub-17,0,task-probabilisticclassification_run-01,16.3704268549,1.06682155469,0.973731195475,0.495262530353,89.1009597778,0.205452353659,0,0.0,6.55985,5.67625,6.72726,7.39235,0.0250961038801,-0.00737721798941,0.0259839519858,57.8400840759,0.000711222222222,func,0.0097037765,180,64,64,30,5.3790529133,2.0,3.125,3.125,5.0,33.9691696167,605.434875488,8.04444503784,389.174459839,156.077781677,766.273049927,56.1820373535,115.287193298
sub-17,0,task-probabilisticclassification_run-02,15.625940605,1.05028496134,0.968813422011,0.495360590873,88.5195846558,0.188510984485,0,0.0,6.62435,5.63004,6.79241,7.60141,0.0233999305301,-0.00820800568908,0.0268353223801,56.8275184631,0.000618333333333,func,0.0107590937222,180,64,64,30,5.43578185189,2.0,3.125,3.125,5.0,33.7471656799,598.123046875,7.98333358765,388.215008545,153.868058014,757.556436157,55.8130989075,113.026542664
